Feature_1,Feature_2,Target_Y
0.231,0.88,1
0.057,0.12,1
-0.776,0.35,1
0.999,-0.01,1
0.44,0.81,1
-0.155,-0.98,1
-0.892,-0.42,1
-0.613,0.77,1
0.75,-0.56,1
0.33,0.61,1
-0.009,-0.54,1
0.884,0.03,1
0.39,-0.72,1
-0.444,0.29,1
0.93,0.11,1
0.222,-0.22,1
0.67,0.53,1
-0.283,0.89,1
-0.81,0.51,1
0.555,0.66,1
0.11,-0.04,1
-0.575,-0.16,1
0.34,-0.43,1
-0.666,-0.32,1
0.721,0.18,1
0.01,0.47,1
0.838,-0.25,1
-0.99,0.05,1
0.537,0.39,1
-0.301,-0.87,1
0.69,-0.49,1
0.001,-0.8,1
-0.74,0.62,1
0.198,-0.09,1
0.41,0.66,1
-0.88,0.45,1
0.505,-0.71,1
-0.56,-0.78,1
0.123,0.7,1
0.02,-0.02,1
0.488,0.15,1
0.88,-0.47,1
-0.621,-0.2,1
-0.39,0.58,1
0.77,0.26,1
-0.111,0.99,1
0.456,-0.35,1
-0.95,-0.28,1
0.32,0.22,1
-0.7,-0.55,1
-0.05,0.15,1
0.141,0.51,1
0.67,-0.08,1
-0.8,0.1,1
0.567,0.7,1
0.38,-0.1,1
-0.33,-0.44,1
0.75,0.4,1
-0.201,-0.63,1
0.941,0.31,1
0.08,-0.37,0
-0.5,0.05,0
0.112,0.98,0
-0.81,-0.18,0
0.66,0.11,0
0.056,-0.71,0
0.3,0.81,0
-0.44,0.9,0
0.199,-0.88,0
-0.77,-0.05,0
0.72,0.5,0
-0.21,-0.99,0
0.09,0.09,0
-0.67,0.23,0
0.51,-0.65,0
0.96,0,0
-0.33,-0.66,0
0.85,0.2,0
0.012,0.44,0
-0.77,-0.33,0
0.5,-0.11,0
0.34,0.9,0
-0.91,0.12,0
0.61,-0.5,0
0.15,-0.45,0
-0.82,-0.55,0
0.78,0.39,0
-0.1,0.7,0
0.55,-0.7,0
-0.4,-0.8,0
0.2,0.1,0
0.8,0.5,0
-0.6,-0.1,0
0.1,-0.7,0
0.7,-0.2,0
-0.9,0.4,0
0.3,0.6,0
-0.5,-0.4,0
0.8,0,0
0,0.9,0
-0.7,0.2,0
0.4,-0.8,0
-0.2,-0.9,0
0.9,0.3,0
-0.1,-0.5,0
0.6,0.7,0
-0.8,-0.3,0
0.5,0.1,0
0.3,-0.6,0
-0.4,0.8,0
0.7,-0.5,0
-0.6,0.3,0
0.2,0.9,0
-0.5,-0.2,0
0.8,0.4,0
-0.3,-0.8,0
0.4,0,0
-0.7,-0.7,0
0.6,0.6,0
-0.2,0.4,0
0.9,-0.1,0
0.1,0.8,0
-0.9,-0.6,0
